,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1169,38.966667,1594.08313,999.90625,-74.070686,1429.385986,894.227356,-175.535873,1658.276855,1052.736938,-265.528992,1545.714966,980.296875,-350.049408,1220.599731,1185.445923,-321.557556,1294.457642,1111.814209,-81.496651,1320.039307,1206.830444,-328.02066,1284.598022,1113.78064,-356.337769,899.985046,1144.176147,-271.535797,912.445374,1113.074951,-150.529297,955.987366,1065.651855,-259.323517,1265.003784,1283.160645,-296.982544,1224.869995,1316.530762,-162.460724,1511.713989,1327.690186,-234.476624,1359.421021,1373.351929,-260.9888,1787.989746,1168.727783,-303.018341,1751.279419,1198.737305,-297.883911,1676.78125,1139.006714,-283.275574,1174.302612,1055.437256,-332.363159,1101.80188,1056.816162,-227.19809,1160.905273,939.320557,34.437904,1161.418213,901.564453,-106.888931,1213.873047,813.113281,299.77066,1204.009277,840.449524,246.637085,1209.798218,935.983704,255.286163,1847.681396,648.578247,-70.556488,1644.452515,868.942383,-31.337776,2006.94873,232.096039,-5.472461,1900.918579,364.080688,12.908038,2029.906494,151.069153,112.372025,1946.951416,115.390785,118.854385,1943.808105,208.409927,-73.60791,1993.704956,111.923386,147.05751,1490.977783,475.859406,-210.636642,1433.540649,624.348694,-128.028229,1582.435303,58.853603,-146.61412,1480.580688,331.421326,-145.728592,1444.68811,58.8167,-191.561584,1410.281128,58.641064,-108.893555,1620.047485,59.840454,-52.620872,1401.612061,61.807663,-160.932953
1170,39,1601.13147,996.3526,-83.568504,1422.133301,901.230652,-170.200562,1648.303345,1050.221436,-279.935028,1526.638428,983.302795,-354.608887,1225.313232,1210.42627,-314.593079,1302.234009,1136.633789,-75.284576,1325.78894,1222.714111,-325.128113,1281.748291,1132.489868,-349.308472,903.255249,1204.979248,-251.734818,918.114807,1165.198853,-133.766571,952.457397,1121.546509,-247.597977,1278.842529,1304.264038,-294.7229,1246.324463,1344.785278,-160.205917,1531.763916,1332.691528,-240.05864,1381.883911,1386.917725,-264.678253,1801.701416,1163.754761,-313.426056,1765.723267,1194.629639,-308.119293,1690.628906,1137.130859,-289.782837,1167.724365,1084.787842,-320.466919,1095.223633,1086.16687,-215.301834,1162.52356,973.559143,47.20454,1152.695801,935.11792,-93.361465,1224.790161,849.377747,313.058441,1212.073975,875.40387,258.945038,1222.301147,970.846741,264.524719,1849.479126,639.972412,-124.280945,1653.857178,860.36261,-50.547165,2014.868286,221.29953,-106.327019,1911.211304,349.692688,-67.143684,2052.409912,136.744415,4.021723,1971.724731,97.136337,17.036089,1945.165771,199.525208,-168.813507,2021.300537,94.677689,40.102215,1480.875977,477.820251,-212.486206,1428.859375,625.89325,-125.903267,1581.816162,60.63081,-155.661545,1477.181763,333.050446,-147.819992,1443.369751,59.233326,-190.320435,1412.929077,58.594154,-106.067299,1626.983276,64.38472,-65.212585,1401.324341,61.483875,-157.080124
1171,39.033333,1608.677856,994.227722,-93.772858,1417.625244,908.415161,-162.116608,1636.536499,1049.234863,-293.613953,1506.583618,986.884705,-356.379242,1231.439453,1232.643677,-310.363007,1312.386719,1161.17395,-71.297699,1331.897949,1236.182251,-324.506714,1280.480835,1148.714478,-343.310516,912.57312,1262.433716,-234.09726,928.069153,1212.661011,-120.036133,954.411316,1175.229858,-237.997757,1292.833618,1322.422119,-296.068268,1268.325317,1370.245361,-162.337906,1550.004028,1335.982544,-248.968781,1403.002197,1398.425903,-272.20932,1814.145996,1158.550781,-328.051025,1778.872925,1190.363281,-322.5448,1704.156616,1134.991333,-296.977905,1164.362183,1112.217041,-309.854919,1122.475708,1148.968262,-194.531494,1168.724243,1007.5271,59.317318,1148.700195,968.732788,-79.936188,1236.956421,882.890381,324.17218,1222.959961,908.276489,269.68631,1240.00708,1002.84137,272.95285,1847.494263,635.171448,-176.783875,1663.937988,854.323425,-70.202522,2014.338013,217.546677,-206.52861,1913.800659,340.596313,-147.50238,2062.966064,129.048843,-104.889717,1985.591431,85.901436,-87.506096,1939.218506,197.961349,-263.650665,2036.632324,83.826607,-68.76059,1467.150391,480.614716,-214.44342,1424.445313,628.451965,-122.145073,1580.116577,62.88422,-177.18396,1474.008545,334.422607,-150.933578,1439.726929,59.091175,-188.072845,1422.61438,59.063362,-99.781845,1640.145264,68.556137,-95.328354,1403.187012,61.490936,-148.269028
1172,39.066667,1617.123291,992.568237,-104.526115,1416.522461,915.481506,-152.022064,1623.40564,1048.959595,-305.509583,1486.043457,991.358337,-355.191895,1238.43689,1251.225464,-308.265259,1324.713623,1185.586548,-68.704857,1338.018677,1246.431274,-326.075195,1280.311157,1162.114624,-338.122864,925.791992,1315.731445,-218.67662,941.215149,1255.79541,-109.309364,960.548889,1225.76123,-230.685974,1306.347778,1336.677734,-301.186462,1290.397339,1392.774658,-169.588699,1566.768555,1338.042603,-262.845062,1422.482666,1406.800781,-284.998901,1825.62085,1153.623413,-346.678101,1790.950806,1185.961914,-340.329468,1717.055176,1132.777344,-308.658905,1163.309326,1136.526978,-299.979492,1127.87439,1181.347534,-185.685654,1179.279907,1040.624268,71.222237,1149.442383,1001.250122,-65.88945,1254.014404,914.652283,333.524902,1238.807373,939.93634,279.482178,1261.824463,1033.2771,280.51181,1841.939331,633.131714,-228.213745,1673.255737,848.756165,-91.986626,2004.510376,219.690231,-303.189392,1910.400757,337.315338,-225.426636,2064.572998,127.717407,-211.121964,1989.779053,81.299065,-189.192886,1924.23645,201.889664,-353.506256,2042.619263,79.914017,-175.30603,1452.459717,483.965698,-212.399979,1427.149902,630.540222,-113.595482,1572.756104,64.148743,-207.139236,1473.351074,336.052765,-153.520416,1436.246948,59.169487,-180.855743,1442.616333,60.431911,-90.91806,1652.168091,72.530357,-145.143845,1411.257446,62.079414,-132.806564
1173,39.1,1624.629517,989.554321,-116.120026,1417.490479,921.06311,-141.402603,1609.916626,1049.199219,-315.207794,1467.401367,995.199402,-351.707733,1245.685791,1265.734863,-308.20105,1338.612305,1208.788086,-69.176025,1343.934814,1253.244019,-329.450623,1280.856079,1172.271484,-333.746582,943.468262,1363.778198,-206.130157,956.512817,1294.469727,-102.290756,970.02887,1272.788452,-226.133728,1319.092651,1346.663086,-309.301727,1312.182129,1411.746704,-181.236069,1581.726563,1338.477539,-281.613159,1439.05127,1410.596069,-303.034119,1835.472168,1147.770874,-369.911469,1801.183838,1180.397217,-363.11972,1729.588745,1129.116333,-323.434113,1164.425781,1157.463745,-290.862518,1135.417725,1209.537354,-178.430237,1193.717407,1071.678467,81.829674,1154.674316,1031.5896,-52.852459,1278.631348,946.235779,340.792938,1260.094482,971.777832,288.157013,1287.956177,1063.788818,286.266449,1832.556274,633.2677,-278.780365,1679.716675,842.48877,-114.855621,1986.602539,225.765991,-394.757446,1902.240356,338.441864,-300.510284,2058.136475,130.780563,-315.161774,1987.028809,81.98378,-287.012115,1901.328979,209.605225,-436.296204,2040.92334,80.9842,-279.086731,1438.255249,486.187042,-204.835815,1439.796875,631.887573,-102.368927,1553.591431,63.64333,-240.461807,1475.112915,336.14859,-155.658997,1436.556763,59.233288,-166.967178,1474.704834,64.131279,-86.313995,1650.001099,74.647522,-211.002182,1430.357788,63.479527,-114.376404
1174,39.133333,1630.988281,985.080444,-130.384109,1420.192993,924.556946,-133.086319,1595.645874,1047.514648,-325.419922,1449.207275,995.852417,-346.278351,1252.921265,1276.418213,-309.37619,1354.616699,1228.20105,-71.912552,1348.721802,1255.872803,-333.324005,1281.21228,1179.094971,-329.637146,964.678406,1406.253418,-197.331665,973.412903,1329.152588,-98.695663,983.279541,1315.095825,-223.961975,1330.608276,1351.965576,-318.958679,1333.674194,1425.260498,-195.56076,1594.877197,1335.52417,-304.077423,1453.070557,1409.511719,-323.557678,1843.26001,1139.199829,-398.261322,1809.207886,1172.071533,-391.683319,1741.874634,1123.282349,-341.726837,1166.282471,1175.204834,-282.103149,1146.858521,1234.813477,-171.639801,1212.76416,1100.598389,91.008347,1164.065308,1058.989746,-40.100677,1311.182007,978.641479,346.444,1289.398193,1003.934509,295.195984,1320.377197,1094.89917,288.992584,1819.117676,633.123657,-326.216644,1684.605835,835.649109,-138.164154,1961.845459,234.771713,-482.514343,1889.668457,340.88913,-371.878876,2044.513428,136.724243,-417.855896,1978.027588,85.170387,-383.081238,1872.357422,218.585022,-513.233521,2032.593262,84.999146,-382.701874,1426.768799,485.643188,-189.936172,1459.326904,631.25354,-93.656013,1526.678345,61.648567,-262.184143,1478.092773,333.808655,-154.408539,1443.328125,59.747623,-152.953568,1506.845093,68.566086,-91.585327,1627.854614,73.920456,-268.768982,1455.696533,65.511269,-102.223602
1175,39.166667,1636.812012,977.752686,-147.49234,1425.555786,923.389038,-126.06369,1579.575806,1039.864014,-336.510834,1431.354492,991.12207,-341.067108,1259.480835,1282.244263,-310.608032,1372.478149,1240.942139,-76.391396,1352.2771,1254.064453,-337.376251,1280.89502,1182.105225,-325.496918,989.375244,1442.509155,-191.572174,992.30957,1360.068848,-97.031563,999.637268,1351.611572,-223.065643,1340.649414,1351.619995,-328.645844,1354.761353,1432.118286,-210.694824,1606.30481,1328.128418,-328.557068,1464.770508,1402.436157,-344.228546,1848.606934,1127.647827,-431.538696,1814.804321,1160.562134,-423.950104,1753.841187,1115.384888,-363.865631,1168.635986,1189.167725,-273.302643,1157.716187,1255.877808,-165.877975,1236.228271,1127.125,98.124168,1177.2229,1083.308594,-27.954245,1353.244995,1012.077942,348.30658,1326.541992,1036.607056,299.326263,1359.352051,1126.137207,286.476013,1803.142578,629.93042,-370.328339,1688.764038,826.908081,-162.932037,1931.074951,243.17662,-565.452209,1872.821777,341.778503,-439.981262,2021.490601,140.802567,-519.362732,1959.922363,86.692932,-479.368622,1838.032715,228.092636,-584.156494,2013.946533,86.415802,-486.440521,1422.072632,481.634644,-172.006119,1479.06665,629.562866,-89.451492,1509.774414,58.517677,-268.370972,1484.472412,328.683472,-149.671066,1447.827271,60.086365,-144.796997,1522.165894,67.748573,-96.622856,1608.389893,66.466499,-294.013641,1470.260132,65.653793,-97.064728
1176,39.2,1641.265503,964.836121,-165.496582,1431.55481,914.857849,-122.892609,1561.681519,1026.122803,-348.350372,1413.315063,979.77771,-336.499084,1265.751831,1282.1698,-311.161469,1391.449097,1244.261841,-82.433136,1354.669312,1246.414917,-340.703949,1279.917603,1179.912354,-320.490326,1017.270447,1472.123413,-188.908951,1013.103394,1387.0896,-96.484009,1019.174194,1381.329102,-222.587357,1349.46106,1344.870239,-337.732483,1374.202393,1431.197388,-226.025238,1615.683716,1316.60083,-353.71817,1473.540283,1389.875732,-364.066925,1851.617432,1114.234497,-468.322388,1818.547363,1147.526367,-459.346954,1766.013062,1105.14209,-390.097992,1171.731079,1198.2229,-264.077911,1171.749756,1270.805054,-160.253143,1263.389771,1150.190308,102.891617,1191.711304,1104.342651,-15.865136,1403.264648,1046.301514,346.078369,1371.068604,1068.969727,299.458466,1405.575439,1155.883545,276.651703,1785.241943,624.190063,-412.975281,1691.750122,814.036926,-189.460953,1893.19104,250.235703,-641.77417,1851.05249,340.915253,-504.632721,1989.13208,145.75705,-615.426086,1933.722534,89.042953,-570.781067,1798.623413,235.28067,-648.880249,1986.122437,89.464401,-585.223389,1429.105591,469.63382,-163.550247,1488.81958,622.042175,-90.544556,1515.543091,59.854481,-266.680023,1497.044434,318.22702,-143.523376,1451.509521,61.750511,-142.485092,1525.313965,61.20879,-92.615456,1616.122192,53.880119,-290.92337,1473.570679,63.448578,-93.130989
1177,39.233333,1641.14624,946.208923,-183.871002,1433.949097,898.394592,-126.337257,1547.637817,1012.361755,-359.791534,1399.272461,967.760681,-336.47345,1270.989502,1277.275513,-310.840637,1409.098877,1237.341309,-89.450798,1355.897095,1234.809814,-343.464539,1278.523193,1174.491943,-315.374725,1047.14856,1495.013794,-188.27623,1035.252808,1410.575928,-95.963531,1039.825073,1404.726807,-221.996262,1356.26416,1332.885254,-345.630615,1391.752197,1423.796387,-240.533401,1622.53125,1300.893311,-379.831329,1479.097046,1371.549683,-382.78006,1850.789429,1099.252686,-510.189178,1818.136841,1132.007202,-498.576416,1777.286743,1093.185791,-420.723938,1174.771973,1202.716187,-254.27684,1185.532715,1279.977173,-155.333206,1293.467773,1168.756714,105.402321,1208.390259,1120.455811,-3.505021,1460.551392,1079.690308,336.528748,1422.04187,1099.859131,293.575195,1456.493896,1182.481934,257.826294,1763.449463,616.558411,-453.19989,1689.422852,797.26886,-215.772018,1852.166382,256.380188,-709.389954,1823.841919,339.077911,-564.404236,1949.806885,150.965454,-699.599976,1899.116455,91.085381,-653.309753,1757.281006,241.584641,-707.796265,1949.817871,92.509811,-673.32251,1436.939331,461.914551,-145.361526,1494.974487,615.564941,-82.08242,1517.924438,62.499851,-264.247498,1502.238281,313.230438,-130.235916,1454.877686,63.564583,-139.934891,1528.475342,58.16626,-89.752335,1618.156616,53.125969,-289.336365,1476.862549,63.016891,-90.354057
1178,39.266667,1639.519653,927.838379,-201.061279,1435.244385,882.037476,-131.882584,1538.334106,1002.521057,-368.912506,1391.712891,956.27478,-338.699921,1275.581909,1271.146606,-309.432159,1423.923096,1227.160156,-95.538933,1356.079956,1222.756348,-346.038483,1277.327759,1168.026367,-310.545898,1076.807373,1511.408936,-188.706085,1058.177734,1429.302368,-95.34433,1060.320801,1421.96936,-221.330154,1361.411743,1320.271362,-351.933716,1406.934082,1412.547729,-252.952225,1624.940186,1283.542603,-405.101471,1481.313721,1351.67395,-398.678558,1843.251221,1084.28894,-555.733765,1810.947754,1116.276855,-540.868591,1784.119385,1080.99939,-455.80365,1178.009399,1204.737427,-244.52919,1199.636841,1283.84436,-149.991119,1325.139893,1181.998291,104.166626,1226.719482,1131.704224,7.843544,1523.098877,1108.995728,314.104218,1478.247192,1126.967651,277.163483,1507.626343,1204.981689,228.835403,1742.365967,607.853333,-490.683472,1681.661499,779.066833,-242.581635,1807.365234,258.304962,-767.915039,1790.294312,335.227081,-618.045776,1903.578491,150.799225,-770.200989,1855.416382,89.535576,-722.612732,1712.714233,244.949661,-760.016052,1904.384155,91.66774,-745.800903,1431.594849,456.351898,-124.288086,1493.412598,617.337769,-74.702736,1517.304932,62.181183,-263.470581,1502.17395,307.207153,-117.511826,1454.382935,63.298241,-138.488831,1528.344971,57.176552,-88.332069,1617.262329,54.042641,-289.017303,1476.73999,61.188248,-87.910416
1179,39.3,1638.860352,910.530579,-218.124756,1438.168945,868.780334,-138.483917,1529.248657,991.659546,-378.338501,1383.919067,945.04718,-341.70224,1278.226807,1261.65918,-309.130249,1438.219238,1216.757324,-102.240646,1354.51355,1208.705933,-348.356018,1276.010132,1159.428955,-306.069641,1104.872803,1521.603882,-190.911133,1081.138916,1443.390991,-95.313248,1080.320435,1433.184082,-221.265106,1363.356567,1305.082886,-358.056213,1417.629395,1398.812622,-265.276642,1624.143555,1266.888916,-430.126923,1480.397461,1333.12085,-414.376434,1830.343994,1072.260742,-603.211609,1799.710815,1103.918213,-584.751282,1784.372803,1068.917358,-496.611053,1182.057861,1202.549805,-235.212006,1214.547485,1284.135498,-145.424622,1357.5177,1190.782837,98.781143,1247.08606,1139.618286,16.698736,1587.593628,1132.602783,277.058197,1535.387695,1149.410278,249.63913,1557.078125,1221.314453,188.174835,1718.561401,600.68573,-526.781128,1673.722656,760.728088,-266.623596,1762.85791,259.574127,-818.994141,1753.047119,332.241211,-665.986755,1851.601563,145.618378,-828.824585,1801.533691,86.576218,-780.593384,1668.234253,251.070557,-807.873474,1849.76355,85.670059,-806.523804,1424.297363,450.372467,-115.800919,1481.469604,613.375,-68.896912,1517.169556,62.471878,-262.847778,1495.867065,301.983002,-110.187881,1453.249878,62.860161,-137.803009,1527.800903,57.334526,-87.604141,1617.551392,55.358242,-287.53241,1475.750732,59.713909,-86.272781
1180,39.333333,1637.165283,894.391113,-236.613052,1440.488403,855.5448,-146.684311,1522.108154,980.800964,-389.652863,1377.585449,936.164795,-346.496246,1281.050659,1252.742188,-308.881866,1452.325317,1206.5271,-111.493141,1352.998169,1196.29895,-352.103729,1275.49585,1151.174316,-303.286957,1129.06665,1526.108521,-194.533585,1102.065186,1452.491333,-96.570587,1098.28186,1438.885254,-221.814606,1363.975464,1291.635986,-364.970276,1426.156738,1386.213013,-278.775146,1619.949585,1253.306641,-457.141907,1476.275513,1315.744629,-430.325378,1809.812988,1063.18689,-652.14624,1781.502686,1094.198608,-629.75885,1777.793945,1058.530029,-540.323914,1187.403564,1199.117554,-227.2603,1228.861572,1281.688599,-142.662994,1391.578491,1195.864258,87.416931,1271.369873,1144.268555,22.349907,1649.257324,1149.979736,224.355728,1593.263916,1166.287354,206.204926,1602.033203,1231.212036,135.511597,1694.158691,592.219604,-556.939941,1665.585815,744.553589,-289.678986,1715.089844,262.8927,-866.631714,1711.502441,329.354523,-709.857788,1797.80603,144.968399,-880.99292,1745.880493,87.140121,-833.48291,1620.557373,258.893768,-854.679077,1793.706055,85.023041,-859.399048,1419.048462,445.774597,-110.75341,1473.159668,608.832397,-66.164047,1516.578125,62.186604,-262.850708,1490.136475,298.063538,-105.450912,1452.552612,62.527916,-137.60582,1527.640991,57.326984,-87.403473,1616.966431,56.651035,-287.316833,1475.439819,58.976646,-85.641769
1181,39.366667,1635.50769,881.082703,-257.671906,1444.188354,844.080505,-156.018509,1512.689819,971.076782,-402.277802,1370.595581,926.708008,-351.321106,1282.169312,1244.969849,-310.073425,1466.198242,1197.035156,-123.425827,1349.907715,1185.838867,-356.742462,1274.799438,1143.834961,-301.393402,1148.443115,1526.783081,-199.63295,1120.904419,1456.802002,-98.978195,1113.533081,1440.190674,-223.623703,1362.36084,1280.203247,-372.668701,1431.9021,1374.829834,-292.809021,1611.262939,1242.251465,-484.956451,1469.369385,1301.933838,-446.482605,1782.342163,1057.259277,-701.333984,1756.729614,1087.657471,-675.248718,1764.672241,1051.227417,-586.507996,1192.906738,1196.050781,-220.268631,1242.854248,1280.194824,-141.930222,1426.676758,1197.331665,69.516899,1299.011719,1146.227173,22.39222,1705.807373,1157.734497,153.513809,1647.41272,1175.141724,147.840378,1640.126709,1236.397827,74.225632,1670.797852,583.191101,-584.760498,1657.436523,731.570007,-314.161011,1663.718018,266.812225,-909.864136,1669.657471,326.563782,-749.869263,1740.470703,145.058792,-929.97699,1687.903809,88.710281,-881.542053,1570.057129,266.906891,-894.593323,1734.940186,84.973091,-908.608887,1417.932251,442.795685,-102.398827,1472.971802,609.136292,-67.747429,1516.212524,62.216934,-262.558838,1491.852783,296.169403,-100.409935,1452.420166,62.531769,-137.121643,1527.946045,56.947533,-86.868156,1616.380615,57.363255,-287.204285,1475.555542,58.721146,-84.933647
